1444,0,60,60
1455,0,20,20
1463,14,0,14
1464,27,2,25
1605,25,0,25
1609,5,0,5
1718,0,10,10
2034,0,5,5
2101,0,10,10
2204,28,0,28
2317,1,11,10
2331,0,25,25
2337,5,0,5
2353,0,7,7
2354,0,10,10
2363,5,0,5
2364,13,0,13
2401,10,1,9
2409,5,0,5
2439,8,0,8
2443,0,5,5
2482,10,0,10
2485,0,7,7
2499,6,0,6
2520,0,10,10
2610,50,0,50
2801,10,0,10
2881,12,1,11
2885,0,100,100
2888,4,0,4
2891,17,4,13
2915,6,0,6
3034,0,6,6
3037,5,0,5
3038,0,30,30
3041,7,0,7
3042,8,0,8
3062,0,10,10
3089,0,25,25
3105,2,16,14
3122,0,5,5
3234,2,8,6
3303,5,0,5
3452,0,6,6
3474,48,89,41
3481,0,18,18
3514,5,0,5
3576,17,0,17
3673F-TPK,2,8,6
4111,10,0,10
5210,5,0,5
5309,0,15,15
5410,20,0,20
5522,0,6,6
6022,150,0,150
6112,8,0,8
6116,0,23,23
6147,7,19,12
6176,0,7,7
8069,0,10,10
