1307,0,6,6
1464,4,2,2
1536,0,5,5
1605,3,0,3
1712,5,0,5
1736,0,4,4
2308,10,0,10
2311,10,0,10
2313,0,2,2
2317,0,10,10
2340,0,2,2
2356,0,10,10
2377,10,0,10
2382,20,0,20
2401,10,8,2
2409,0,50,50
2441,0,1,1
2454,0,1,1
2456,0,1,1
2458,0,10,10
2489,5,0,5
2511,2,0,2
2609,15,13,2
2634,0,1,1
2881,0,1,1
2886,1,0,1
2890,50,2,48
2892,0,10,10
3017,0,1,1
3163,0,1,1
3231,4,0,4
3234,0,1,1
3406,6,0,6
3432,4,2,2
3474,4,21,17
3481,3,1,2
3553,2,0,2
3628,6,0,6
3661F-,4,0,4
3662,1,0,1
3664F-,0,3,3
3673F-TPK,0,1,1
4123,1,2,1
4739,5,0,5
4958F-,1,0,1
5215F-,0,3,3
5269,3,0,3
5351,0,100,100
5388,0,1,1
5871F-,4,0,4
6120,5,0,5
6129,2,0,2
6164,2,0,2
6167,0,10,10
6185,150,0,150
6187,5,0,5
6233,0,1,1
8086,1,2,1
8103,0,2,2
8404F-,0,1,1
