1445,30,6,24
1447,15,0,15
1449,15,0,15
1452,106,17,89
1464,72,4,68
1711,28,0,28
1810,31,0,31
2002,1,20,19
2102,11,0,11
2105,0,72,72
2303,186,26,160
2305,3,19,16
2311,20,0,20
2316,0,30,30
2317,5,37,32
2323,14,35,21
2330,66,2,64
2337,0,30,30
2344,42,0,42
2352,10,50,40
2354,3,47,44
2368,30,61,31
2377,132,0,132
2401,51,91,40
2402,24,0,24
2409,0,14,14
2442,0,20,20
2448,62,45,17
2486,30,0,30
2515,104,30,74
2547,0,20,20
2609,5,50,45
2610,20,177,157
2614,0,20,20
2618,35,6,29
2883,0,15,15
2888,40,1,39
2891,234,0,234
3005,18,0,18
3034,29,10,19
3037,10,50,40
3041,0,16,16
3057,1,259,258
3231,0,33,33
3293,15,0,15
3373,42,0,42
3474,176,152,24
3481,15,37,22
3545,20,6,14
4528,0,21,21
4958F-,20,0,20
4973,0,21,21
5880,14,1,13
6180,1,21,20
6233,0,21,21
6285,115,2,113
6509,0,50,50
8925,15,0,15
8936,1,151,150
9105,0,15,15
