1102,20,0,20
1303,0,8,8
1312,0,15,15
1314,0,5,5
1605,10,0,10
1708,15,0,15
1714,10,0,10
1736,7,0,7
1902,0,15,15
2025,10,0,10
2027,1,103,102
2221,0,5,5
2311,26,0,26
2316,0,5,5
2317,4,18,14
2323,20,0,20
2337,0,10,10
2344,35,10,25
2352,26,0,26
2353,9,0,9
2354,1,14,13
2356,40,0,40
2368,20,6,14
2374,1,10,9
2382,8,0,8
2401,0,22,22
2427,15,0,15
2434,0,10,10
2442,0,10,10
2449,0,12,12
2601,10,0,10
2610,25,0,25
2834,0,100,100
2886,15,2,13
2888,0,35,35
2890,0,10,10
3024,30,0,30
3038,0,13,13
3041,0,10,10
3060,8,0,8
3089,0,6,6
3474,24,15,9
3526,0,10,10
3550,6,0,6
3664F-,0,15,15
3686,10,0,10
5315,21,0,21
5490,16,36,20
5603,18,0,18
5880,15,8,7
6116,5,96,91
6153,0,50,50
6196,20,0,20
6239,0,5,5
6274,8,0,8
6411,10,0,10
8086,2,11,9
8093,21,0,21
8287,0,10,10
9938,6,12,6
