1303,5,0,5
1439,0,4,4
1599,19,0,19
1605,28,0,28
1711,10,0,10
1718,100,16,84
1905,0,4,4
2303,15,3,12
2312,0,15,15
2313,10,0,10
2317,5,24,19
2325,1,7,6
2342,10,0,10
2344,10,0,10
2347,7,0,7
2409,3,10,7
2436,0,3,3
2454,0,3,3
2474,0,4,4
2478,0,5,5
2483,10,0,10
2485,10,0,10
2498,0,11,11
2545,0,5,5
2611,0,4,4
2833,30,0,30
2841,10,0,10
2888,195,0,195
2891,19,5,14
2892,20,0,20
2913,0,10,10
3017,20,0,20
3026,0,5,5
3042,10,0,10
3052,0,4,4
3078,30,0,30
3086,0,8,8
3105,0,3,3
3218,0,5,5
3293,0,3,3
3481,2,41,39
3553,14,0,14
3556,0,6,6
3557,20,0,20
3561,0,5,5
3642,0,18,18
4113,5,0,5
4142,11,0,11
5466,0,10,10
5491,0,9,9
5880,7,1,6
6021,0,6,6
6022,6,1,5
6116,10,1,9
6167,20,0,20
6197,0,6,6
6603,6,0,6
8039,0,5,5
8933,5,0,5
9904,0,5,5
