1312,0,151,151
1337F-,102,36,66
1527,101,1,100
1605,252,74,178
1718,4,70,66
1806,50,0,50
2002,7,235,228
2014,0,80,80
2023,50,1,49
2221,11,59,48
2303,404,193,211
2312,52,7,45
2317,60,287,227
2329,1,50,49
2330,1,80,79
2337,14,70,56
2344,20,121,101
2354,6,67,61
2401,93,362,269
2408,50,5,45
2419,67,4,63
2431,17,103,86
2454,2,52,50
2534,131,0,131
2609,56,8,48
2812,9,252,243
2833,102,59,43
2841,42,89,47
2845,2,303,301
2883,162,34,128
2885,130,18,112
2886,70,163,93
2887,123,4,119
2888,65,6,59
2890,12,470,458
2891,680,153,527
2892,88,5,83
2903,94,45,49
3035,7,127,120
3038,84,37,47
3045,60,3,57
3057,110,3,107
3128,43,0,43
3213,52,1,51
3231,26,206,180
3380,1,55,54
3474,245,405,160
3481,93,239,146
4930,53,4,49
5225F-,43,6,37
5356,1,45,44
5522,3,63,60
5880,73,210,137
6152,6,140,134
6182,123,3,120
6192,0,95,95
6419,44,0,44
8043,42,6,36
8420,0,46,46
9105,106,0,106
