1108,23,0,23
1210,22,0,22
1216,1,27,26
1410,0,40,40
1452,61,12,49
1463,7,79,72
1605,289,55,234
1721,50,10,40
1810,40,0,40
1817,0,41,41
1904,0,30,30
1907,100,0,100
2201,57,0,57
2303,113,4,109
2305,50,0,50
2312,1,100,99
2317,10,42,32
2332,5,32,27
2344,71,28,43
2354,3,112,109
2363,0,30,30
2374,30,0,30
2377,1,25,24
2401,79,103,24
2409,48,8,40
2427,31,0,31
2442,50,0,50
2443,10,48,38
2456,31,7,24
2480,31,0,31
2603,50,0,50
2609,106,37,69
2610,31,0,31
2618,25,3,22
2812,143,0,143
2833,150,0,150
2883,28,76,48
2888,10,44,34
2890,66,140,74
2891,65,0,65
2892,0,38,38
3050,0,25,25
3052,30,0,30
3128,0,31,31
3474,107,228,121
3481,7,33,26
3682,0,30,30
3698,0,32,32
4930,0,32,32
4939,0,25,25
5349,26,0,26
5490,0,23,23
5871F-,36,2,34
6135,0,154,154
6198,0,25,25
8064,0,25,25
8086,75,11,64
8287,25,3,22
8933,24,0,24
9105,0,40,40
