1216,7,50,43
1314,20,73,53
1447,13,200,187
1455,1,46,45
1464,59,197,138
1513,2,58,56
1605,125,12,113
1718,1,35,34
1722,180,0,180
1904,102,5,97
2027,314,22,292
2106,59,0,59
2303,123,249,126
2317,62,239,177
2323,0,32,32
2342,55,3,52
2352,35,162,127
2353,22,69,47
2356,21,89,68
2406,64,10,54
2409,27,83,56
2454,26,80,54
2520,6,125,119
2801,331,0,331
2812,218,0,218
2833,13,65,52
2834,116,52,64
2850,52,0,52
2851,0,73,73
2883,253,62,191
2885,82,0,82
2887,159,0,159
2888,143,43,100
2890,569,836,267
2891,282,188,94
2892,268,14,254
2903,52,1,51
3017,9,100,91
3031,56,2,54
3057,75,8,67
3105,158,233,75
3474,1172,563,609
3481,123,312,189
3579,293,19,274
3596,25,596,571
3682,72,5,67
3704,67,9,58
3706,15,120,105
4523,0,80,80
4930,25,157,132
4960,93,9,84
5483,12,50,38
5880,124,7,117
6005,55,0,55
6116,282,149,133
6147,17,63,46
8050,18,55,37
8096,177,101,76
8261,100,4,96
9904,6,43,37
