1216,3,35,32
1434,21,0,21
1449,0,20,20
1464,25,45,20
1522,1,20,19
1605,20,1,19
1616,0,32,32
1712,48,0,48
1718,1,36,35
1789,29,5,24
2023,0,196,196
2105,107,0,107
2317,7,78,71
2323,0,100,100
2324,42,20,22
2331,1,54,53
2337,60,20,40
2352,120,0,120
2353,2,80,78
2356,104,7,97
2367,30,0,30
2426,23,2,21
2442,32,0,32
2615,152,0,152
2801,335,13,322
2820,200,0,200
2823,40,0,40
2833,2,27,25
2834,0,71,71
2838,500,0,500
2841,0,23,23
2880,500,0,500
2881,68,33,35
2882,53,4,49
2883,32,1,31
2885,22,147,125
2886,55,83,28
2887,30,2,28
2890,30,6466,6436
2891,138,105,33
2892,30,12,18
2905,0,30,30
3105,56,74,18
3481,2,51,49
3491,0,20,20
3523,30,0,30
3556,0,26,26
4306,0,20,20
5009,20,0,20
5210,40,0,40
5309,35,2,33
5371,9,38,29
5425,0,20,20
5880,46,550,504
6005,50,0,50
6120,0,20,20
6176,1,20,19
6283,34,0,34
6506,10,29,19
9907,0,20,20
