1234,1,17,16
1314,0,33,33
1464,56,15,41
1597,26,0,26
1605,18,0,18
1704,20,0,20
1736,34,1,33
2002,40,0,40
2023,24,0,24
2024,15,0,15
2311,47,11,36
2344,4,15,11
2352,22,0,22
2354,1,29,28
2358,0,56,56
2374,0,15,15
2387,20,0,20
2417,0,25,25
2475,200,0,200
2493,3,40,37
2514,0,13,13
2515,0,28,28
2601,20,0,20
2609,0,128,128
2841,0,30,30
2845,126,0,126
2881,101,9,92
2886,48,27,21
2887,110,0,110
2888,61,2,59
2890,127,42,85
2891,67,0,67
3037,26,2,24
3043,0,15,15
3051,20,5,15
3105,7,22,15
3231,87,34,53
3234,3,14,11
3455,1,12,11
3474,96,70,26
3545,0,25,25
4106,0,13,13
4130,2,15,13
4703,17,0,17
4903,0,55,55
4915,1,18,17
5315,42,0,42
5347,2,17,15
5438,0,28,28
6185,0,14,14
6251,32,0,32
6282,0,21,21
6285,1,13,12
8080,61,40,21
8096,27,0,27
8107,0,30,30
8112,0,32,32
8926,5,22,17
9105,103,0,103
9136,2,25,23
