1101,29,0,29
1216,7074,0,7074
1301,32,109,77
1303,40,0,40
1477,103,0,103
1504,75,67,8
1507,0,291,291
1590F-,131,0,131
1605,0,4801,4801
1723,0,15,15
1789,0,224,224
2059,0,16,16
2062,0,27,27
2301,33,0,33
2303,0,387,387
2308,3113,3924,811
2311,36,0,36
2317,266,172,94
2330,27,380,353
2355,20,0,20
2357,669,0,669
2360,0,900,900
2362,0,387,387
2373,17,0,17
2376,47,0,47
2382,1564,1282,282
2449,74,0,74
2454,2067,45,2022
2610,253,0,253
2615,117,0,117
2707,0,44,44
2823,0,310,310
2903,0,1270,1270
3030,95,0,95
3037,0,1269,1269
3088,12,0,12
3598,102,0,102
4103,0,13,13
4745F-,0,12,12
4904,34,0,34
4938,26,59,33
5264F-,542,0,542
5287,55,5,50
5312,6,0,6
5347,1216,0,1216
5388,0,114,114
5522,0,381,381
5904,0,52,52
6147,2177,0,2177
6176,149,0,149
6192,0,22,22
6271,0,16,16
6415F-,0,10,10
6505,139,0,139
8114,0,17,17
9914,0,448,448
9917,0,51,51
9921,0,19,19
9933,0,584,584
9938,60,0,60
