1216,2058,516,1542
1301,124,802,678
1303,203,765,562
1326,642,310,332
1464,229,0,229
1536,244,0,244
1605,2739,969,1770
1722,207,933,726
2002,4851,1128,3723
2108,203,0,203
2204,719,97,622
2301,939,713,226
2303,498,1976,1478
2308,663,388,275
2311,3095,976,2119
2312,196,0,196
2317,3700,2273,1427
2324,679,2270,1591
2325,76,487,411
2330,6304,4165,2139
2344,651,56,595
2347,2321,83,2238
2353,351,1146,795
2356,1118,372,746
2357,82,717,635
2360,337,2,335
2367,0,912,912
2382,45,463,418
2408,1,459,458
2409,1325,1095,230
2412,9,435,426
2449,6,451,445
2454,163,796,633
2489,194,9,185
2603,1130,95,1035
2609,1,943,942
2618,19,610,591
2801,0,1857,1857
2834,82,822,740
2880,10,1011,1001
2881,250,5956,5706
2883,460,2267,1807
2884,480,2085,1605
2886,947,2387,1440
2887,107,1654,1547
2890,2782,1982,800
2891,5169,2170,2999
2892,0,1533,1533
3037,989,2864,1875
3234,539,0,539
3376,444,18,426
3474,419,1168,749
3481,1569,2139,570
5349,312,100,212
5871F-,99,889,790
5880,246,1431,1185
6239,591,222,369
6285,437,37,400
9108,199,0,199
9904,1462,1256,206
