1434,0,50,50
2303,0,170,170
2308,20,13,7
2317,0,27,27
2382,96,0,96
2454,0,28,28
2823,510,0,510
2883,55,0,55
2886,0,91,91
2912,0,94,94
2923F-,50,0,50
3044,90,0,90
3231,502,0,502
3658,1,0,1
3691,5,0,5
4938,0,27,27
9914,23,0,23
