1110,0,17,17
1216,0,200,200
1301,0,29,29
1434,0,8,8
1477,273,0,273
1503,0,22,22
1605,0,1742,1742
1789,0,57,57
2002,0,84,84
2301,463,0,463
2303,1624,0,1624
2308,756,437,319
2311,578,160,418
2317,2106,3,2103
2324,591,0,591
2327,0,23,23
2330,14875,132,14743
2347,176,0,176
2353,330,0,330
2354,189,0,189
2356,630,0,630
2357,62,72,10
2360,0,220,220
2362,0,191,191
2379,157,0,157
2382,1126,4,1122
2385,10,72,62
2454,2778,0,2778
2542,167,0,167
2615,0,58,58
2801,0,876,876
2823,2000,0,2000
2838,0,9,9
2881,262,3832,3570
2882,66,75,9
2884,1678,0,1678
2885,4133,0,4133
2886,946,53,893
2889,0,12,12
2890,1052,0,1052
2891,186,4464,4278
2903,0,203,203
2915,0,24,24
3037,99,579,480
3045,244,0,244
3189,176,0,176
3231,962,87,875
3234,0,150,150
3481,194,810,616
3658,1,37,36
3673F-TPK,32,199,167
3702,201,0,201
4904,185,0,185
4938,332,38,294
5522,431,177,254
5871F-,198,0,198
6116,0,14,14
6415F-,0,26,26
8454,4,17,13
9945,230,0,230
