1216,1951,2464,513
1303,494,325,169
1312,283,1029,746
1402,19,806,787
1504,21,1163,1142
1536,202,0,202
1605,800,1477,677
1722,275,788,513
1905,153,1,152
2103,0,402,402
2105,538,12,526
2301,646,2932,2286
2303,46,510,464
2308,313,37,276
2311,1042,1631,589
2312,529,0,529
2317,376,28,348
2324,309,1170,861
2325,1045,141,904
2330,948,408,540
2344,526,869,343
2347,87,1238,1151
2360,459,146,313
2382,389,36,353
2393,226,48,178
2409,599,15,584
2439,426,32,394
2448,203,0,203
2492,218,26,192
2609,198,573,375
2615,204,3,201
2801,0,1410,1410
2812,260,0,260
2823,0,617,617
2880,11,564,553
2881,757,1945,1188
2882,169,2370,2201
2883,3047,7,3040
2885,2309,2101,208
2887,0,2012,2012
2890,13,1247,1234
3006,169,10,159
3017,226,58,168
3037,190,645,455
3105,2692,1178,1514
3474,0,2676,2676
3481,2242,518,1724
3576,0,347,347
3694,242,23,219
4915,409,209,200
5347,0,759,759
5483,412,18,394
5871F-,155,2181,2026
6147,124,478,354
8086,203,0,203
9108,161,0,161
9904,45,618,573
9907,432,1166,734
9910,51,392,341
9938,301,10,291
