1216,9473,0,9473
1312,1510,0,1510
1326,897,60,837
1452,350,0,350
1455,999,0,999
1504,0,443,443
1605,151,2299,2148
2103,1362,60,1302
2301,3038,2266,772
2303,0,372,372
2308,406,71,335
2317,526,7,519
2324,1785,1240,545
2330,402,2321,1919
2331,0,439,439
2344,147,912,765
2353,470,1942,1472
2354,3374,0,3374
2356,1276,14,1262
2360,411,8,403
2368,0,462,462
2406,22,506,484
2409,486,2237,1751
2412,22,594,572
2498,0,684,684
2610,137,1125,988
2615,78,1027,949
2637F-,344,0,344
2801,0,476,476
2809,0,386,386
2834,1072,1474,402
2867,503,18,485
2881,70,3683,3613
2882,6166,132,6034
2883,3598,86,3512
2884,0,479,479
2885,6282,178,6104
2886,8110,1493,6617
2888,2892,0,2892
2890,712,2955,2243
2891,18,1152,1134
2903,641,186,455
2915,935,44,891
3019,0,383,383
3034,1050,1548,498
3105,787,154,633
3231,150,957,807
3376,605,0,605
3474,1325,3521,2196
3481,11,371,360
4904,0,582,582
4960,61,883,822
5820,353,0,353
5880,0,920,920
6116,175,1499,1324
6147,604,0,604
6239,1047,18,1029
6269,478,90,388
9904,1444,109,1335
9907,563,0,563
