1101,193,0,193
1216,333,0,333
1301,154,0,154
1303,330,0,330
1310,0,66,66
1402,227,7,220
1504,273,0,273
1589F-,0,31,31
1704,0,92,92
1795,0,110,110
2002,436,36,400
2106,0,78,78
2301,0,100,100
2303,10,82,72
2311,200,0,200
2317,282,12,270
2330,363,41,322
2347,0,94,94
2356,0,32,32
2357,0,43,43
2392,0,28,28
2406,0,120,120
2409,0,139,139
2412,195,13,182
2456,0,29,29
2601,284,0,284
2603,526,84,442
2609,889,22,867
2610,725,11,714
2618,348,0,348
2823,0,70,70
2880,0,65,65
2881,177,23,154
2882,205,0,205
2883,646,0,646
2884,375,148,227
2885,499,95,404
2886,312,0,312
2887,0,58,58
2891,521,0,521
2892,0,39,39
2903,0,3756,3756
3057,164,0,164
3303,0,200,200
3437,0,25,25
3474,511,0,511
3481,487,117,370
3598,0,38,38
4987,0,67,67
5347,1415,22,1393
5483,0,147,147
5871F-,0,94,94
6116,203,0,203
6147,250,0,250
6153,0,211,211
6223,0,41,41
6282,0,36,36
8150,0,293,293
9904,469,29,440
9917,0,245,245
