1477,1,0,1
1605,0,345,345
1736,234,0,234
2303,43,0,43
2331,0,487,487
2344,0,271,271
2356,312,0,312
2409,0,1633,1633
2547,0,441,441
2603,0,231,231
2610,818,0,818
2812,63,0,63
2887,0,5973,5973
2890,499,0,499
3014,0,300,300
3481,0,250,250
5264F-,46,0,46
9910,50,0,50
