1101,22,333,311
1102,51,318,267
1476,4,7,3
1503,0,4,4
1605,250,0,250
2002,397,0,397
2303,10934,0,10934
2311,0,101,101
2317,487,0,487
2324,44,0,44
2327,0,4,4
2329,13,0,13
2330,14,484,470
2347,12,77,65
2353,35,0,35
2356,1300,0,1300
2362,30,0,30
2382,47,122,75
2385,0,112,112
2412,0,35,35
2454,1285,18,1267
2501,251,0,251
2609,440,0,440
2610,675,0,675
2615,202,0,202
2618,618,0,618
2801,0,395,395
2823,99,0,99
2833,550,0,550
2834,384,0,384
2881,38,0,38
2883,144,0,144
2884,0,81,81
2885,0,281,281
2886,155,355,200
2888,405,258,147
2890,1187,0,1187
2891,0,814,814
2892,0,29,29
2903,100,254,154
2915,0,42,42
3034,0,52,52
3189,14,0,14
3231,0,13,13
3474,0,46,46
3481,140,0,140
3576,0,140,140
3702,12,0,12
4904,40,148,108
4958F-,7,10,3
5264F-,123,0,123
5880,109,0,109
6239,79,28,51
6244,0,138,138
8044,0,18,18
8299,0,24,24
9904,43,0,43
9910,48,0,48
9917,0,44,44
9933,0,200,200
