1101,0,327,327
1314,500,0,500
1409,0,358,358
1605,828,320,508
2103,192,0,192
2106,74,0,74
2303,950,606,344
2311,0,333,333
2312,150,0,150
2317,338,973,635
2324,200,498,298
2325,753,136,617
2330,250,5784,5534
2331,0,279,279
2344,0,315,315
2354,345,39,306
2355,0,350,350
2356,0,270,270
2377,1000,0,1000
2382,2975,1796,1179
2392,0,278,278
2408,73,0,73
2409,0,445,445
2449,100,5,95
2454,200,90,110
2542,242,60,182
2610,0,753,753
2615,377,57,320
2618,0,222,222
2801,0,607,607
2812,300,0,300
2823,1117,296,821
2834,250,510,260
2880,0,625,625
2881,976,409,567
2882,0,576,576
2883,167,593,426
2884,0,298,298
2885,0,692,692
2886,1212,514,698
2887,1845,822,1023
2888,0,779,779
2890,375,247,128
2891,0,1604,1604
2892,0,831,831
3005,0,258,258
3030,247,0,247
3034,149,56,93
3231,0,332,332
3474,3000,86,2914
4904,0,644,644
4958F-,212,35,177
5347,372,239,133
5349,0,400,400
5880,0,314,314
6147,175,0,175
6282,75,0,75
8069,74,0,74
9914,23,274,251
9921,634,28,606
