1216,1725,233,1492
1229,48,383,335
1310,158,688,530
1312,240,41,199
1337F-,280,4,276
1455,574,156,418
1504,2,909,907
1527,16,311,295
1536,322,13,309
1605,428,57,371
1717,310,72,238
1718,1349,100,1249
1722,381,10,371
2301,285,42,243
2313,54,573,519
2317,190,577,387
2324,1823,103,1720
2327,32,440,408
2330,20,976,956
2337,320,96,224
2344,572,29,543
2367,1,1632,1631
2368,32,944,912
2371,273,80,193
2382,598,275,323
2454,3,376,373
2603,318,799,481
2609,44,569,525
2615,387,14,373
2618,18,328,310
2801,8,428,420
2823,286,889,603
2880,0,337,337
2881,388,947,559
2883,912,249,663
2884,18,763,745
2885,8475,435,8040
2890,180,739,559
2915,353,24,329
3017,10,323,313
3234,442,153,289
3474,133,3237,3104
3481,1059,385,674
3673F-TPK,53,527,474
3706,455,1,454
4526,6,442,436
4938,95,407,312
4958F-,484,31,453
5371,45,514,469
5871F-,1743,34,1709
5880,0,899,899
6121,0,317,317
6147,581,60,521
6239,1608,113,1495
6282,42,519,477
6285,536,53,483
8046,358,105,253
9904,2,297,295
9914,233,8,225
9943,471,54,417
