1307,0,6,6
1507,0,85,85
1717,0,300,300
2317,330,0,330
2330,0,74,74
2395,0,88,88
2409,300,0,300
2412,0,87,87
2723F-,0,30,30
2823,200,0,200
2833,65,0,65
2881,0,232,232
2886,0,6500,6500
2887,996,0,996
4904,300,0,300
5347,700,0,700
6166,200,0,200
6202,367,0,367
6452F-,0,20,20
8150,200,0,200
