1216,2054,1,2053
1402,26,299,273
1504,531,28,503
1722,1377,12,1365
2103,0,321,321
2204,1071,69,1002
2301,397,3,394
2303,1723,53,1670
2308,97,1603,1506
2312,500,6,494
2313,737,0,737
2317,1759,250,1509
2325,1265,11,1254
2330,1326,424,902
2344,128,3549,3421
2354,0,680,680
2360,548,1,547
2377,23,1978,1955
2401,0,472,472
2409,9326,3,9323
2449,14,510,496
2454,318,1773,1455
2603,1673,10,1663
2609,99,1791,1692
2610,1039,0,1039
2615,123,1302,1179
2618,612,0,612
2801,0,1780,1780
2823,61,2076,2015
2833,133,3025,2892
2880,1255,13,1242
2884,120,741,621
2885,7697,1829,5868
2886,0,486,486
2887,334,4442,4108
2888,607,0,607
2890,2322,266,2056
2891,242,5047,4805
2903,705,310,395
3005,0,431,431
3035,2,511,509
3037,0,341,341
3045,505,969,464
3105,4650,0,4650
3231,204,1302,1098
3264,0,419,419
3376,525,0,525
3474,1000,377,623
3481,13987,1018,12969
4938,352,2270,1918
4958F-,0,367,367
5347,0,2661,2661
5478,0,360,360
5483,0,443,443
5522,865,281,584
5871F-,0,2185,2185
6147,1080,0,1080
6285,753,0,753
8039,435,0,435
9904,1684,0,1684
