1216,3432,893,2539
1312,841,0,841
1504,8,982,974
1536,413,1,412
1605,23,1640,1617
1718,1745,0,1745
2002,719,3120,2401
2204,753,309,444
2301,4134,708,3426
2303,177,7077,6900
2311,173,2197,2024
2312,605,0,605
2313,2,1074,1072
2317,393,3650,3257
2324,1230,2814,1584
2330,149,5603,5454
2354,1467,750,717
2382,189,1327,1138
2409,321,7100,6779
2492,322,0,322
2534,275,0,275
2603,25,1031,1006
2609,15,2251,2236
2610,247,1459,1212
2801,17,1456,1439
2812,870,64,806
2834,41,1177,1136
2841,440,57,383
2845,643,16,627
2856,401,77,324
2881,187,3464,3277
2882,1086,2339,1253
2884,2125,1371,754
2885,347,4179,3832
2886,1074,3955,2881
2888,818,5935,5117
2890,1191,2966,1775
2891,1340,2494,1154
2892,560,3477,2917
2903,353,2241,1888
2915,506,168,338
3005,493,39,454
3006,244,0,244
3034,531,137,394
3105,508,31,477
3474,1028,2938,1910
3481,1830,5187,3357
3702,984,580,404
5009,317,82,235
5347,5233,489,4744
5388,261,16,245
5522,274,1276,1002
5820,381,10,371
5880,171,1443,1272
6120,458,114,344
6147,576,24,552
6153,362,0,362
8086,259,7,252
9904,49,1357,1308
9933,1961,293,1668
