1101,159,92,67
1216,0,984,984
1303,639,225,414
1605,0,208,208
1810,0,221,221
2002,219,2950,2731
2105,267,59,208
2201,0,169,169
2303,4904,2724,2180
2308,27,1135,1108
2311,5,2152,2147
2317,456,404,52
2324,0,529,529
2330,101,1459,1358
2331,0,266,266
2395,90,9,81
2409,0,287,287
2412,322,127,195
2451,45,5,40
2542,87,16,71
2615,1,361,360
2801,284,2163,1879
2823,714,97,617
2833,667,0,667
2880,52,1520,1468
2881,347,1358,1011
2882,654,284,370
2883,979,472,507
2885,12,8537,8525
2886,694,248,446
2887,0,4200,4200
2888,0,260,260
2890,2386,159,2227
2891,4919,1133,3786
2892,0,214,214
2912,0,420,420
3037,0,380,380
3227,82,0,82
3380,88,0,88
3474,1150,246,904
3481,0,213,213
3576,82,0,82
3693,58,0,58
3702,48,349,301
4703,66,0,66
4915,182,0,182
4938,0,624,624
5264F-,58,317,259
5522,300,254,46
5871F-,600,26,574
5880,0,193,193
5904,51,0,51
6239,799,26,773
6251,0,197,197
6505,78,31,47
8086,100,0,100
8936,0,192,192
9904,0,229,229
9921,0,527,527
9943,69,0,69
