1104,0,25,25
1108,39,0,39
1216,18,41,23
1303,21,0,21
1452,11,23,12
1464,47,95,48
1519,1,20,19
1568,0,37,37
1605,52,0,52
1704,38,19,19
1718,40,5,35
1909,0,15,15
2301,1,14,13
2303,26,1,25
2312,0,30,30
2317,3,71,68
2330,16,29,13
2337,0,70,70
2349,27,0,27
2353,21,0,21
2354,27,57,30
2367,20,0,20
2368,3,436,433
2371,21,51,30
2393,0,12,12
2401,2,21,19
2408,20,0,20
2409,176,39,137
2801,30,0,30
2820,0,304,304
2823,26,3,23
2834,95,0,95
2880,50,0,50
2881,112,1,111
2883,30,78,48
2886,243,0,243
2887,22,0,22
2891,119,212,93
2892,37,0,37
3003,0,25,25
3078,0,280,280
3141,44,0,44
3162,20,0,20
3231,0,51,51
3234,97,13,84
3272,1,114,113
3474,67,22,45
3481,73,134,61
4528,81,20,61
4930,0,28,28
5315,58,9,49
5607,25,0,25
5880,365,50,315
6116,80,1,79
6125,7,30,23
6259,31,0,31
8299,200,0,200
8404F-,11,52,41
9914,0,43,43
9938,11,25,14
