1102,53,0,53
1216,44,135,91
1314,5,45,40
1337F-,49,2,47
1402,5,60,55
1451,0,37,37
1452,6,36,30
1455,2,42,40
1460,5,50,45
1568,14,45,31
1605,561,15,546
1704,59,4,55
1712,0,30,30
1718,0,48,48
2014,103,0,103
2101,0,43,43
2303,184,16,168
2312,0,206,206
2313,9,77,68
2317,143,20,123
2324,65,120,55
2329,0,62,62
2330,56,0,56
2344,60,8,52
2356,849,64,785
2409,362,34,328
2801,133,20,113
2834,116,8,108
2856,0,30,30
2867,165,2,163
2881,276,96,180
2882,131,69,62
2883,253,297,44
2884,5,61,56
2885,158,208,50
2886,45,4,41
2888,287,42,245
2890,190,91,99
2891,227,93,134
2903,19,142,123
2913,20,80,60
3005,2,52,50
3017,66,11,55
3231,244,0,244
3380,4,36,32
3474,395,88,307
3481,279,122,157
3594,1,32,31
4930,160,5,155
4960,48,4,44
5009,0,29,29
5498,0,110,110
5512,2,180,178
5522,0,32,32
5880,152,2,150
6116,121,42,79
6145,112,4,108
6168,56,0,56
6251,10,80,70
8069,3,47,44
