1216,584,0,584
1303,0,250,250
1323,0,40,40
1326,10,0,10
1402,1524,0,1524
1477,141,2,139
1504,0,248,248
1565,0,1,1
1723,50,0,50
1726,117,0,117
2207,1,0,1
2317,1012,0,1012
2325,0,2000,2000
2355,300,0,300
2356,24,0,24
2357,2,0,2
2373,0,35,35
2382,10,0,10
2449,0,702,702
2454,1,0,1
2542,8,0,8
2880,40,440,400
2881,10,0,10
2883,200,0,200
2886,0,5000,5000
2890,1550,0,1550
2891,3040,100,2940
2912,0,3,3
4915,0,1000,1000
5904,0,10,10
6146,0,3,3
6239,10,0,10
6279,4,0,4
8150,0,47,47
9914,3,43,40
9917,100,0,100
9924,73,0,73
9933,250,0,250
9945,11,0,11
