1216,1,22,21
1314,20,0,20
1337F-,70,21,49
1605,70,0,70
1704,0,30,30
1722,0,10,10
2031,0,20,20
2303,57,20,37
2312,0,18,18
2316,40,207,167
2317,2,31,29
2323,0,50,50
2324,29,16,13
2337,0,16,16
2342,0,103,103
2353,14,2,12
2371,30,0,30
2375,0,50,50
2387,1,11,10
2409,54,7,47
2417,0,54,54
2426,0,88,88
2458,18,0,18
2474,34,19,15
2538,20,7,13
2614,200,0,200
2634,0,12,12
2823,38,1,37
2833,0,12,12
2845,20,0,20
2881,92,31,61
2883,17,76,59
2886,20,1,19
2888,55,112,57
2890,20,0,20
2891,10,28,18
3035,2,30,28
3037,20,0,20
3191,31,0,31
3234,100,32,68
3311,15,2,13
3450,18,3,15
3474,3,15,12
3481,11,29,18
3556,4,19,15
3628,11,0,11
4426,0,22,22
4722,0,22,22
5210,18,0,18
5608,12,0,12
6116,15,0,15
6177,30,0,30
6202,0,10,10
6217,24,3,21
6269,31,10,21
6506,109,2,107
8086,0,10,10
8091,0,27,27
9934,0,21,21
9943,7,20,13
