1101,204,0,204
1216,18,416,398
1312,1,56,55
1314,21,110,89
1449,19,88,69
1460,3,157,154
1704,23,115,92
1718,64,153,89
1722,204,7,197
1789,24,137,113
2002,485,29,456
2303,706,166,540
2308,116,12,104
2311,463,22,441
2312,26,113,87
2313,6,110,104
2330,138,5,133
2331,147,11,136
2349,115,5,110
2354,17,82,65
2356,65,261,196
2368,288,179,109
2387,37,1782,1745
2401,62,255,193
2406,152,62,90
2449,184,1,183
2454,39,130,91
2456,252,50,202
2511,100,11,89
2812,11,335,324
2823,52,115,63
2834,99,6,93
2847,31,134,103
2881,211,66,145
2882,225,93,132
2883,303,170,133
2885,100,177,77
2886,144,27,117
2887,376,35,341
2888,182,252,70
2889,202,0,202
2890,581,60,521
2891,511,34,477
3037,350,5,345
3057,26,307,281
3452,0,81,81
3474,689,598,91
3682,111,7,104
5210,11,127,116
5347,195,99,96
5512,3,166,163
5534,3,198,195
5871F-,120,30,90
5880,74,219,145
6022,93,4,89
6116,66,180,114
6147,16,73,57
6263,161,17,144
6506,116,186,70
8261,2,85,83
