1216,123,365,242
1409,70,0,70
1445,475,0,475
1454,81,16,65
1455,143,10,133
1605,949,69,880
1704,19,135,116
1718,62,167,105
1785,0,100,100
2002,76,2,74
2303,105,23,82
2313,2,77,75
2330,61,3,58
2342,31,131,100
2344,27,166,139
2349,49,110,61
2352,82,7,75
2356,137,57,80
2362,185,28,157
2371,249,71,178
2385,56,0,56
2401,176,272,96
2442,13,82,69
2498,59,4,55
2499,60,0,60
2609,16,125,109
2801,88,10,78
2812,362,180,182
2834,114,251,137
2845,15,105,90
2849,7,65,58
2880,84,149,65
2881,316,179,137
2883,341,228,113
2884,196,86,110
2887,68,6,62
2888,1466,123,1343
2891,708,145,563
2892,510,50,460
3005,23,82,59
3051,1,247,246
3105,146,263,117
3272,13,83,70
3317,130,0,130
3450,40,107,67
3474,505,330,175
3481,246,391,145
3556,32,128,96
5309,17,160,143
5349,73,16,57
5871F-,79,19,60
6116,36,97,61
6147,14,80,66
6233,5,120,115
6239,12,86,74
6251,106,20,86
8215,63,1,62
8925,45,123,78
9103,0,87,87
9939,21,92,71
