1216,33,181,148
1444,110,4,106
1451,2,508,506
1452,97,172,75
1464,386,122,264
1504,20,83,63
1718,3,259,256
1802,261,0,261
2002,509,165,344
2103,122,6,116
2104,3,60,57
2106,106,0,106
2303,859,442,417
2311,106,297,191
2316,162,46,116
2324,36,189,153
2325,232,31,201
2330,224,361,137
2353,43,514,471
2354,122,29,93
2368,422,213,209
2377,148,64,84
2383,33,99,66
2401,42,117,75
2409,324,206,118
2412,91,8,83
2421,1,65,64
2436,2,53,51
2448,153,16,137
2801,125,15,110
2823,46,128,82
2834,27,114,87
2856,1,100,99
2867,94,12,82
2881,162,416,254
2883,429,165,264
2885,54,219,165
2887,285,9,276
2888,228,14,214
2891,957,265,692
2908,250,0,250
3037,166,16,150
3046,0,173,173
3105,309,158,151
3224,70,0,70
3481,244,578,334
3596,4,83,79
4414,80,0,80
4417,30,213,183
4903,0,61,61
4958F-,143,3,140
6023,4,114,110
6104,14,163,149
6116,12,175,163
6145,5,149,144
6251,12,103,91
6282,231,55,176
6289,99,0,99
8112,100,1,99
8446,1,55,54
