1216,2226,4256,2030
1303,1474,285,1189
1312,127,862,735
1337F-,1195,1999,804
1455,372,1018,646
1464,4768,3224,1544
1504,1268,334,934
1536,171,600,429
1605,5428,1664,3764
1704,1373,1761,388
1905,238,716,478
2105,494,1410,916
2303,4042,10231,6189
2311,1964,806,1158
2313,667,1106,439
2330,3126,683,2443
2344,3655,867,2788
2353,2335,1102,1233
2354,1529,3762,2233
2356,1211,1900,689
2360,252,653,401
2371,1086,3484,2398
2382,613,1007,394
2454,799,1311,512
2515,190,725,535
2542,332,892,560
2610,1987,850,1137
2801,2231,605,1626
2823,1929,2557,628
2833,2111,989,1122
2834,2305,999,1306
2847,734,1619,885
2880,1390,165,1225
2881,7020,2198,4822
2883,7581,5304,2277
2884,1210,363,847
2885,4981,3889,1092
2886,4353,1539,2814
2887,5204,1259,3945
2888,4542,2741,1801
2890,2366,5098,2732
2891,8475,4280,4195
2892,2211,735,1476
2903,1560,521,1039
3005,1089,3415,2326
3037,1479,537,942
3231,1888,497,1391
3234,2680,3500,820
3474,10342,8927,1415
3481,7851,9141,1290
3694,203,637,434
3702,379,800,421
3706,420,1352,932
4528,709,1108,399
5522,2047,277,1770
5880,2667,1380,1287
6116,4849,1298,3551
6147,650,1518,868
6239,496,965,469
6505,1135,28,1107
