1216,273,1285,1012
1303,284,7,277
1434,46,343,297
1464,1528,2476,948
1605,1323,357,966
1718,133,344,211
2301,63,329,266
2308,409,48,361
2317,777,433,344
2330,1774,1110,664
2344,794,492,302
2353,396,115,281
2354,708,401,307
2356,1458,517,941
2368,1320,864,456
2377,460,149,311
2382,118,528,410
2409,1171,891,280
2609,554,168,386
2614,68,367,299
2801,289,37,252
2823,721,232,489
2834,406,604,198
2881,1711,1085,626
2882,1343,529,814
2883,2424,7788,5364
2884,278,661,383
2885,512,3329,2817
2886,1307,161,1146
2887,1981,377,1604
2888,1484,940,544
2890,1733,569,1164
2891,4109,904,3205
2892,1638,336,1302
2903,488,50,438
2915,47,326,279
3005,467,963,496
3014,65,410,345
3027,81,748,667
3037,495,176,319
3051,991,153,838
3105,768,1864,1096
3231,394,1314,920
3234,1098,1329,231
3376,43,1157,1114
3383,13,293,280
3474,3691,4049,358
3481,1582,2220,638
3682,340,41,299
4105,47,263,216
4915,578,189,389
5347,137,1538,1401
6105,50,399,349
6116,431,1400,969
6131,289,40,249
6147,160,360,200
6226,635,309,326
6251,73,470,397
6290,19,239,220
8021,78,282,204
