1216,139,1048,909
1301,1116,202,914
1303,281,5,276
1312,1017,121,896
1402,875,51,824
1452,598,234,364
1464,1094,599,495
1504,305,24,281
1507,32,204,172
1536,72,303,231
1605,1106,603,503
1718,100,267,167
2311,467,137,330
2312,158,376,218
2313,270,480,210
2324,456,117,339
2325,137,1397,1260
2329,103,333,230
2330,822,101,721
2344,431,111,320
2354,226,408,182
2356,401,553,152
2448,158,333,175
2610,570,180,390
2615,546,218,328
2634,504,940,436
2801,397,52,345
2820,306,1,305
2823,876,262,614
2833,1508,461,1047
2881,1882,661,1221
2882,1151,1980,829
2883,2085,917,1168
2885,655,1062,407
2887,721,925,204
2888,981,1378,397
2891,2791,1956,835
2892,692,1066,374
2903,691,97,594
3005,222,422,200
3027,270,0,270
3031,1154,1443,289
3037,802,78,724
3231,627,111,516
3234,611,772,161
3450,480,227,253
3474,3176,2440,736
3481,1920,2379,459
4915,70,218,148
4938,377,128,249
5264F-,129,515,386
5522,112,271,159
5871F-,393,792,399
6005,428,15,413
6116,417,835,418
6147,386,1725,1339
6251,528,176,352
6274,94,317,223
6282,280,1017,737
8101,12,207,195
