1216,5,36,31
1314,5,62,57
1416,257,150,107
1464,202,28,174
1605,550,20,530
1616,16,51,35
1714,2,48,46
1904,2,40,38
2064,0,30,30
2303,119,1,118
2323,2,31,29
2328,9,41,32
2330,119,5,114
2354,5,36,31
2368,119,10,109
2371,57,0,57
2442,38,61,23
2492,3,94,91
2506,0,50,50
2515,420,0,420
2610,39,105,66
2614,5,70,65
2618,4,124,120
2801,49,0,49
2867,1,3266,3265
2882,137,14,123
2883,414,314,100
2885,70,138,68
2886,48,108,60
2887,1246,168,1078
2888,67,23,44
2889,3,30,27
2890,89,10,79
2891,624,62,562
2892,48,1,47
2903,106,13,93
3005,16,38,22
3017,14,43,29
3035,137,1,136
3037,56,0,56
3045,54,1,53
3057,16,400,384
3105,93,31,62
3149,2,34,32
3450,85,14,71
3519,61,0,61
3682,72,0,72
4306,65,0,65
4733,112,18,94
4966F-,0,33,33
5210,165,89,76
5388,50,5,45
5512,1,53,52
6105,3,33,30
6116,5,126,121
6226,0,23,23
6285,182,48,134
9108,53,0,53
9802F-,9,58,49
9939,2,58,56
