1216,19,274,255
1303,8,105,97
1323,0,60,60
1457,5,75,70
1539,5,78,73
1605,40,3,37
1616,0,47,47
1718,201,132,69
1789,39,1,38
2102,60,17,43
2206,14,57,43
2221,11,117,106
2303,99,10,89
2316,101,52,49
2324,100,11,89
2331,62,8,54
2367,75,5,70
2385,503,3,500
2395,151,1,150
2417,0,110,110
2442,32,105,73
2449,5,80,75
2455,93,33,60
2833,11,169,158
2834,0,46,46
2847,3,101,98
2881,313,235,78
2882,45,96,51
2885,85,38,47
2887,290,8,282
2888,105,25,80
2890,53,120,67
2891,420,75,345
2903,1252,9,1243
3005,79,26,53
3037,81,10,71
3057,12,107,95
3149,43,0,43
3234,721,231,490
3374,7,62,55
3450,101,30,71
3474,334,384,50
3481,160,589,429
3673F-TPK,7,77,70
3686,69,9,60
3702,106,0,106
4414,0,122,122
4417,100,10,90
4979,89,49,40
5880,65,6,59
6116,10,366,356
6120,24,100,76
6131,40,0,40
6153,4,53,49
6285,7,181,174
8086,58,100,42
8103,7,50,43
9106,0,174,174
9924,70,2,68
9939,4,102,98
