1216,282,2381,2099
1301,114,413,299
1402,33,335,302
1464,1721,3520,1799
1605,1267,1930,663
2002,1779,1169,610
2303,1940,3695,1755
2311,361,1301,940
2312,22,438,416
2317,629,1676,1047
2328,277,892,615
2329,334,111,223
2330,491,2199,1708
2352,396,140,256
2356,269,642,373
2357,32,723,691
2362,321,104,217
2368,1279,1548,269
2377,308,752,444
2401,599,350,249
2409,1615,2562,947
2456,63,749,686
2610,711,1021,310
2812,68,580,512
2823,2161,1091,1070
2833,876,488,388
2834,2450,648,1802
2856,473,12,461
2880,1212,552,660
2881,3697,1804,1893
2882,4535,2534,2001
2883,5490,2906,2584
2884,422,748,326
2885,4003,1795,2208
2886,1771,1029,742
2887,1274,1698,424
2888,4943,2411,2532
2889,300,35,265
2890,5661,3044,2617
2891,2014,2652,638
2892,1586,876,710
2903,579,183,396
3005,828,488,340
3035,642,278,364
3037,848,279,569
3105,892,1411,519
3231,625,332,293
3481,5064,6759,1695
3519,182,877,695
3673F-TPK,610,348,262
3698,656,199,457
5871F-,513,292,221
5880,1228,883,345
6105,788,52,736
6124,0,281,281
6131,74,589,515
6147,329,631,302
9116,235,15,220
9904,250,554,304
9945,217,502,285
