1216,432,630,198
1303,58,360,302
1337F-,261,33,228
1464,537,352,185
1504,718,52,666
1513,13,152,139
1584,5,145,140
1605,867,1133,266
1718,18,99,81
1781,28,124,96
2006,506,1,505
2105,86,299,213
2206,311,17,294
2303,310,129,181
2316,406,181,225
2330,364,18,346
2332,31,158,127
2353,255,12,243
2354,477,127,350
2356,225,353,128
2371,549,204,345
2383,94,253,159
2409,664,165,499
2454,111,195,84
2506,689,65,624
2603,15,101,86
2609,112,352,240
2618,63,527,464
2801,199,20,179
2812,6,338,332
2833,994,43,951
2834,351,47,304
2867,469,36,433
2880,424,58,366
2881,866,233,633
2882,241,413,172
2883,1343,1506,163
2884,1280,184,1096
2885,137,296,159
2887,777,16,761
2888,453,249,204
2892,353,23,330
3037,273,100,173
3105,332,525,193
3474,2067,1423,644
4904,371,77,294
4979,339,108,231
5349,113,428,315
5388,9,248,239
5880,726,33,693
6116,43,314,271
6145,318,18,300
6147,88,173,85
6167,17,128,111
6251,47,459,412
8936,34,221,187
9105,485,109,376
9106,0,192,192
9120,0,81,81
9934,0,90,90
