1216,151,894,743
1229,64,278,214
1304,35,319,284
1337F-,424,1607,1183
1402,12,385,373
1504,239,43,196
1605,1272,256,1016
1722,118,680,562
2301,145,454,309
2303,1329,526,803
2312,51,246,195
2330,345,56,289
2344,925,176,749
2347,61,1080,1019
2349,127,333,206
2353,303,63,240
2360,310,14,296
2368,1236,764,472
2374,256,16,240
2383,96,474,378
2455,483,194,289
2534,0,223,223
2542,16,221,205
2547,494,13,481
2605,10,199,189
2610,1724,3474,1750
2634,149,440,291
2823,1115,511,604
2833,294,486,192
2838,4,207,203
2881,2188,1344,844
2882,2271,616,1655
2884,363,61,302
2886,1264,165,1099
2887,922,218,704
2889,268,14,254
2890,552,1419,867
2891,3893,1009,2884
2892,556,234,322
2903,225,30,195
3005,252,608,356
3037,373,46,327
3057,595,175,420
3105,701,1247,546
3231,346,95,251
3474,3276,2180,1096
3481,2489,4067,1578
3561,113,462,349
3704,476,4,472
4104,7,211,204
4739,179,440,261
5347,71,396,325
5871F-,568,196,372
5880,633,221,412
6147,196,682,486
6226,46,353,307
6282,542,271,271
9105,387,92,295
9904,160,354,194
9933,19,243,224
