1101,235,0,235
1216,8,700,692
1303,55,455,400
1304,3,154,151
1312,0,351,351
1313,1,115,114
1402,23,367,344
1434,2,151,149
1507,100,1,99
1605,928,11,917
1711,158,12,146
1722,11,241,230
2103,17,307,290
2301,71,2283,2212
2303,319,847,528
2312,629,835,206
2317,176,68,108
2325,205,3,202
2330,383,2,381
2347,7,928,921
2349,1,102,101
2353,172,8,164
2356,21,223,202
2360,423,8,415
2368,402,216,186
2409,928,201,727
2442,19,151,132
2455,128,237,109
2511,8,182,174
2515,20,248,228
2543,99,0,99
2605,7,166,159
2607,117,16,101
2867,115,2,113
2880,522,8,514
2881,699,145,554
2883,410,783,373
2884,103,5,98
2885,264,155,109
2886,204,41,163
2887,384,126,258
2888,202,88,114
2890,289,104,185
2891,1715,2182,467
3005,16,368,352
3027,126,3,123
3034,167,11,156
3037,137,41,96
3105,123,534,411
3234,74,184,110
3474,511,358,153
3481,417,646,229
4938,103,5,98
5371,42,154,112
5483,174,1,173
5880,518,126,392
6116,484,47,437
6147,73,232,159
6285,33,245,212
8110,0,148,148
