1101,200,0,200
1102,300,0,300
1108,0,156,156
1216,484,77,407
1310,1,75,74
1339,179,5,174
1452,492,89,403
1464,525,822,297
1527,41,262,221
1536,193,7,186
1586,0,71,71
1605,252,61,191
1704,495,130,365
1711,19,155,136
1905,210,10,200
2025,4,212,208
2105,8,302,294
2303,74,638,564
2313,6,348,342
2325,208,501,293
2342,299,10,289
2344,0,127,127
2353,237,4,233
2357,248,1,247
2377,388,166,222
2385,4,139,135
2387,158,12,146
2408,267,0,267
2412,8,500,492
2634,434,82,352
2637F-,10,103,93
2816,0,64,64
2880,218,2,216
2881,230,54,176
2883,408,279,129
2888,278,18,260
2890,557,19,538
2891,171,32,139
2915,3,203,200
3005,453,117,336
3035,104,349,245
3037,579,14,565
3046,408,5,403
3264,247,25,222
3272,165,9,156
3481,437,2509,2072
3662,10,115,105
4528,43,115,72
4958F-,7,300,293
5009,248,1,247
5349,78,143,65
5466,0,80,80
5871F-,256,83,173
6121,11,201,190
6177,4,80,76
6239,8,791,783
6251,160,0,160
6271,10,165,155
6506,16,402,386
8112,3,100,97
