1102,78,0,78
1216,27,177,150
1229,2,122,120
1402,79,212,133
1435,0,37,37
1449,6,67,61
1464,208,99,109
1539,14,99,85
1710,317,10,307
1718,0,36,36
1904,96,0,96
2002,13,81,68
2301,9,68,59
2302,3,40,37
2303,291,46,245
2313,1018,53,965
2316,239,159,80
2325,107,12,95
2330,129,16,113
2344,32,140,108
2353,21,71,50
2368,1310,132,1178
2371,207,30,177
2383,364,11,353
2390,8,69,61
2401,99,181,82
2415,4,90,86
2520,2,39,37
2534,0,177,177
2538,10,53,43
2845,29,154,125
2880,515,57,458
2881,193,42,151
2882,116,12,104
2883,245,66,179
2885,113,439,326
2887,350,1,349
2888,76,9,67
2889,10,73,63
2890,161,63,98
2891,239,128,111
2892,87,0,87
2903,228,11,217
3037,81,4,77
3234,90,142,52
3450,0,37,37
3481,63,147,84
3703,100,0,100
3706,815,120,695
4915,548,25,523
4938,83,14,69
5880,93,6,87
6005,280,2,278
6131,139,2,137
6165,1,106,105
6251,7,267,260
6285,5,87,82
8069,6,69,63
9105,80,117,37
9188,0,66,66
