1216,0,260,260
1301,116,59,57
1303,64,1,63
1402,52,0,52
1440,0,40,40
1449,29,54,25
1464,86,54,32
1507,0,26,26
1527,16,67,51
1711,35,1,34
1789,32,0,32
2029,2,30,28
2303,65,13,52
2311,45,9,36
2313,3,39,36
2316,33,109,76
2328,126,27,99
2329,61,0,61
2337,2,74,72
2352,3,43,40
2367,88,0,88
2368,150,55,95
2426,80,1,79
2448,26,50,24
2455,19,52,33
2498,149,13,136
2603,0,60,60
2820,0,35,35
2834,202,100,102
2881,78,25,53
2882,137,31,106
2883,137,43,94
2885,36,62,26
2887,54,7,47
2891,181,102,79
2892,74,25,49
2903,60,0,60
3005,1,36,35
3014,46,5,41
3019,44,2,42
3049,0,26,26
3085,58,0,58
3224,1,31,30
3474,434,240,194
3481,119,285,166
3483,35,0,35
3694,7,116,109
3703,0,31,31
4526,33,0,33
4739,3,31,28
4934,76,16,60
4966F-,6,29,23
5466,3,27,24
6005,11,103,92
6120,1,36,35
6126,0,45,45
6147,18,51,33
6239,15,134,119
8033,29,0,29
9904,6,29,23
