1216,176,3587,3411
1225,66,0,66
1301,17,396,379
1303,102,505,403
1402,925,293,632
1464,285,151,134
1527,188,26,162
1605,334,1516,1182
1616,70,6,64
1702,93,9,84
1708,201,22,179
1718,273,81,192
1909,275,0,275
2002,31,1133,1102
2303,792,1921,1129
2308,284,222,62
2311,45,586,541
2313,3067,9,3058
2317,332,2366,2034
2324,72,468,396
2330,230,4208,3978
2368,391,282,109
2371,127,65,62
2382,71,764,693
2406,62,2,60
2409,157,889,732
2412,30,369,339
2419,86,20,66
2609,2125,194,1931
2614,274,5,269
2634,152,34,118
2801,120,439,319
2812,251,12,239
2823,458,279,179
2833,226,29,197
2880,69,1076,1007
2881,768,707,61
2882,353,981,628
2883,275,2142,1867
2884,49,585,536
2885,115,869,754
2886,182,951,769
2888,98,880,782
2890,186,867,681
2891,793,6598,5805
2892,46,680,634
3037,63,1127,1064
3044,6,414,408
3045,962,166,796
3051,89,16,73
3057,244,122,122
3481,9184,990,8194
3591,82,5,77
3702,4,296,292
4528,112,42,70
5264F-,15,664,649
5349,99,30,69
5880,2065,666,1399
6116,86,442,356
6147,5,1535,1530
