1216,104,577,473
1301,32,207,175
1308,2,295,293
1312,36,496,460
1402,260,29,231
1455,62,311,249
1605,320,99,221
1704,58,255,197
2201,472,32,440
2311,1195,261,934
2313,68,569,501
2324,798,425,373
2325,70,197,127
2354,726,216,510
2387,212,51,161
2393,12,273,261
2401,370,147,223
2408,249,7,242
2409,723,396,327
2412,318,100,218
2492,313,59,254
2607,3,165,162
2610,246,79,167
2618,229,564,335
2634,111,443,332
2823,449,560,111
2834,48,1110,1062
2880,177,513,336
2881,891,1040,149
2883,532,1468,936
2885,759,554,205
2886,385,722,337
2888,207,781,574
2890,326,1260,934
2891,536,1285,749
2892,759,224,535
3021,12,284,272
3031,182,14,168
3037,244,78,166
3051,127,295,168
3474,1170,862,308
3481,517,969,452
4903,25,139,114
4904,513,17,496
4915,941,104,837
5347,888,208,680
5871F-,283,103,180
5880,197,1605,1408
6005,361,64,297
6239,331,131,200
6702,210,20,190
8076,126,280,154
8101,215,4,211
8287,9,141,132
8404F-,225,33,192
8925,78,1193,1115
9106,1215,50,1165
9116,662,16,646
9904,98,260,162
9945,237,75,162
