1216,253,570,317
1314,146,2,144
1402,38,152,114
1452,291,170,121
1464,542,762,220
1704,51,230,179
1710,16,692,676
2106,107,1,106
2311,470,42,428
2312,15,128,113
2317,304,178,126
2324,558,19,539
2329,115,421,306
2344,66,208,142
2349,176,3,173
2356,81,281,200
2368,397,281,116
2409,330,135,195
2431,24,136,112
2442,405,61,344
2448,291,129,162
2485,8,105,97
2511,209,0,209
2542,26,134,108
2603,0,950,950
2609,83,256,173
2823,194,57,137
2834,193,58,135
2880,28,205,177
2881,727,327,400
2883,441,1112,671
2885,177,625,448
2886,203,46,157
2887,666,50,616
2888,96,194,98
2890,631,51,580
2891,407,623,216
2892,150,1072,922
2903,386,52,334
2912,438,2,436
3006,2,107,105
3305,47,184,137
3481,575,2109,1534
3561,25,223,198
3576,23,177,154
3661F-,121,5,116
3686,101,195,94
4904,337,3,334
4979,221,397,176
5871F-,82,218,136
6116,175,26,149
6141,205,1,204
6153,81,180,99
6271,416,11,405
6282,339,206,133
6505,138,1,137
8925,149,44,105
8928,157,25,132
9105,13,194,181
9914,251,2,249
