1101,337,4,333
1201,3,120,117
1216,61,740,679
1312,0,230,230
1522,12,310,298
1605,354,103,251
1722,44,390,346
1802,63,194,131
2002,3048,202,2846
2027,184,11,173
2106,220,11,209
2204,1,241,240
2303,2186,289,1897
2308,834,19,815
2329,40,149,109
2330,320,114,206
2344,239,75,164
2347,69,394,325
2355,194,7,187
2360,211,7,204
2371,334,122,212
2376,18,128,110
2377,360,137,223
2401,399,118,281
2442,48,437,389
2449,558,10,548
2511,13,249,236
2515,0,138,138
2605,0,141,141
2607,11,170,159
2634,76,181,105
2820,30,125,95
2880,1113,25,1088
2881,1284,670,614
2882,364,81,283
2883,2599,648,1951
2884,637,6,631
2887,490,11,479
2890,1599,165,1434
2891,1609,1379,230
2892,600,1492,892
2913,203,5,198
3005,84,221,137
3035,63,359,296
3037,255,53,202
3105,579,930,351
3163,25,151,126
3234,391,216,175
3311,71,223,152
3376,30,138,108
3450,220,28,192
5259,3,220,217
5347,55,502,447
5512,163,0,163
6145,39,277,238
6147,450,142,308
6251,47,220,173
6285,84,260,176
8099,12,148,136
8299,212,20,192
