1216,432,1890,1458
1312,24,223,199
1314,41,289,248
1452,1053,629,424
1527,105,305,200
1605,1110,79,1031
1711,276,8,268
1905,23,316,293
2303,1622,3102,1480
2312,53,392,339
2313,121,546,425
2323,47,282,235
2330,337,62,275
2337,78,551,473
2344,166,591,425
2353,315,74,241
2362,366,19,347
2368,680,1402,722
2377,517,738,221
2382,100,317,217
2383,290,76,214
2409,1462,1986,524
2475,0,482,482
2492,576,97,479
2499,113,346,233
2515,233,21,212
2609,461,67,394
2610,466,82,384
2823,920,474,446
2833,884,415,469
2834,222,549,327
2856,47,590,543
2867,1023,57,966
2880,63,475,412
2881,1837,944,893
2882,479,1826,1347
2883,2408,3567,1159
2886,1225,113,1112
2887,514,170,344
2890,193,711,518
2891,1962,2474,512
2892,591,48,543
2903,437,75,362
3033,2,358,356
3035,569,209,360
3037,572,148,424
3224,55,264,209
3231,344,65,279
3474,3823,2844,979
3481,3322,1832,1490
3702,262,40,222
4528,211,493,282
5371,277,11,266
5388,16,335,319
5871F-,563,158,405
6239,88,407,319
8011,203,404,201
8070,249,42,207
8086,1026,719,307
9945,265,66,199
