1216,1170,3124,1954
1303,416,1575,1159
1312,1202,923,279
1313,515,1,514
1314,649,347,302
1402,296,994,698
1455,839,398,441
1464,3382,4755,1373
1527,567,279,288
2002,403,2538,2135
2303,3007,8445,5438
2311,607,1641,1034
2312,1487,990,497
2316,935,1570,635
2317,1582,2889,1307
2324,1569,1277,292
2328,1902,1347,555
2330,1255,4939,3684
2342,680,198,482
2356,431,1094,663
2368,3238,2748,490
2374,387,103,284
2406,494,212,282
2409,1634,5897,4263
2412,1928,578,1350
2442,1108,811,297
2456,773,325,448
2603,834,533,301
2618,396,1446,1050
2634,834,515,319
2801,2571,2040,531
2812,173,1395,1222
2833,2082,1543,539
2834,1752,2754,1002
2867,475,1573,1098
2881,3536,3171,365
2882,1424,2652,1228
2883,3332,4487,1155
2885,1533,4349,2816
2886,1011,2226,1215
2887,3196,2800,396
2888,1508,2865,1357
2891,3598,11774,8176
2892,814,1610,796
3036,375,1813,1438
3037,1266,741,525
3051,336,1015,679
3481,3984,8428,4444
3702,485,202,283
4528,1520,488,1032
4739,653,363,290
4960,522,182,340
5315,598,286,312
5371,462,65,397
5512,356,10,346
5880,511,1335,824
6005,318,1327,1009
6145,195,827,632
6147,1327,976,351
9904,503,1149,646
