1102,348,7,341
1216,165,1855,1690
1229,704,230,474
1314,111,1060,949
1402,991,86,905
1449,380,39,341
1452,315,608,293
1455,185,790,605
1457,382,40,342
1504,289,530,241
1605,1365,745,620
1626F-,33,332,299
1909,217,2504,2287
2002,157,609,452
2303,2370,1220,1150
2313,157,536,379
2325,476,97,379
2344,590,240,350
2353,572,255,317
2356,596,878,282
2368,1665,2622,957
2377,805,461,344
2382,201,471,270
2401,788,408,380
2409,1187,637,550
2439,892,133,759
2442,506,786,280
2603,160,507,347
2801,6959,415,6544
2812,264,897,633
2833,1250,311,939
2881,3478,2239,1239
2882,1373,954,419
2883,3481,2391,1090
2884,1138,456,682
2885,472,1275,803
2886,1052,208,844
2887,1820,339,1481
2890,578,1367,789
2891,3440,2734,706
2892,723,271,452
2903,751,51,700
2908,4,350,346
2915,100,380,280
3037,812,303,509
3105,1400,1845,445
3231,622,149,473
3234,1139,1653,514
3474,3534,3778,244
3481,2422,3758,1336
3706,229,748,519
5315,264,843,579
5349,730,417,313
5871F-,1972,225,1747
6005,805,143,662
6147,144,651,507
6239,142,569,427
6285,440,836,396
8016,159,516,357
8086,429,865,436
