1217,50,0,50
1229,60,0,60
1303,41,0,41
1304,0,6,6
1314,0,15,15
1337F-,0,8,8
1444,0,230,230
1459,0,150,150
1464,68,31,37
1504,10,0,10
1532,0,15,15
1536,1,16,15
1704,0,25,25
1707,15,0,15
1718,0,6,6
2312,0,100,100
2316,21,0,21
2344,10,0,10
2354,36,7,29
2368,43,51,8
2374,0,10,10
2383,21,2,19
2401,4,41,37
2437,3,10,7
2448,0,111,111
2451,1,7,6
2455,9,111,102
2462,26,0,26
2493,20,2,18
2498,32,15,17
2611,10,0,10
2614,35,0,35
2615,17,2,15
2618,5,20,15
2812,20,0,20
2833,0,30,30
2841,60,0,60
2883,134,7,127
2890,22,85,63
2891,22,60,38
2916,12,0,12
3035,0,20,20
3089,0,15,15
3234,12,26,14
3481,31,39,8
3508,56,0,56
4108,0,17,17
4142,10,0,10
4938,18,0,18
5225F-,20,5,15
5474,0,6,6
5512,0,200,200
5880,50,0,50
6145,24,0,24
6243,10,0,10
6411,0,6,6
8021,10,0,10
8086,8,18,10
8096,12,0,12
9136,63,0,63
