1216,62,686,624
1314,174,284,110
1326,29,361,332
1340F-,30,182,152
1460,128,249,121
1708,28,170,142
2002,249,33,216
2204,82,193,111
2303,1835,464,1371
2308,342,20,322
2311,758,156,602
2323,21,198,177
2342,93,207,114
2349,359,147,212
2367,215,6,209
2387,353,31,322
2401,1042,440,602
2409,947,684,263
2426,204,350,146
2448,95,227,132
2456,344,83,261
2458,56,179,123
2475,249,0,249
2534,6,377,371
2610,640,354,286
2801,258,31,227
2823,582,266,316
2833,414,94,320
2834,719,284,435
2836,0,111,111
2880,498,58,440
2881,1282,696,586
2882,512,1285,773
2885,386,503,117
2886,860,165,695
2887,1113,400,713
2891,1279,651,628
2892,816,214,602
2903,465,83,382
2915,26,233,207
3005,919,329,590
3017,109,258,149
3036,473,18,455
3055,15,157,142
3474,2153,1863,290
3481,886,1500,614
3514,13,155,142
4903,230,2,228
4938,662,76,586
5264F-,46,348,302
5347,76,1629,1553
5483,44,166,122
5871F-,301,54,247
6005,520,172,348
6016,12,171,159
6214,6,195,189
8942,65,218,153
9904,133,350,217
9917,20,307,287
9943,103,524,421
