1102,670,110,560
1216,290,1992,1702
1301,743,250,493
1312,3,360,357
1314,505,88,417
1319,353,35,318
1452,129,347,218
1455,266,578,312
1605,2077,1189,888
1718,179,453,274
1905,3584,3035,549
2002,715,158,557
2006,21,520,499
2303,900,1297,397
2311,720,398,322
2313,167,533,366
2342,160,489,329
2344,377,1006,629
2354,840,482,358
2368,1294,1515,221
2371,759,298,461
2374,51,384,333
2401,812,1145,333
2603,132,392,260
2609,845,418,427
2801,527,150,377
2823,654,2116,1462
2833,133,744,611
2856,38,417,379
2881,2639,878,1761
2882,1266,807,459
2883,2363,2593,230
2884,609,192,417
2885,711,1048,337
2886,1554,492,1062
2887,1011,548,463
2888,2181,1102,1079
2890,2269,1505,764
2891,2985,1412,1573
2892,1794,63,1731
3005,1316,709,607
3037,704,73,631
3105,954,1401,447
3191,45,709,664
3311,926,290,636
3474,3651,2903,748
3481,5282,3062,2220
3694,716,155,561
4105,893,187,706
4938,617,143,474
5880,2227,1639,588
6005,325,1336,1011
6239,170,382,212
6285,317,681,364
6289,0,236,236
6702,3,239,236
8011,192,432,240
9105,1534,2360,826
9106,1,206,205
9939,113,343,230
