1464,472,160,312
1504,40,0,40
1611,0,5,5
1616,0,8,8
1718,5,205,200
1817,0,34,34
2022,0,5,5
2313,995,103,892
2316,60,0,60
2331,39,1,38
2356,22,2,20
2368,102,0,102
2371,50,0,50
2374,14,0,14
2383,89,0,89
2409,32,10,22
2428,0,24,24
2449,500,0,500
2801,50,0,50
2834,267,0,267
2881,19,5,14
2890,0,48,48
2903,350,0,350
2913,0,66,66
3017,0,10,10
3029,5,60,55
3055,0,50,50
3057,20,0,20
3078,0,10,10
3088,2,10,8
3105,3,23,20
3149,0,15,15
3264,60,0,60
3481,2,20,18
4111,0,8,8
4417,499,0,499
4426,20,0,20
4433,0,3,3
4958F-,0,5,5
5356,0,15,15
5425,24,0,24
5498,100,0,100
6116,20,0,20
6142,0,37,37
6150,0,85,85
6152,0,6,6
6223,0,104,104
6270,0,8,8
6451F-,0,10,10
6452F-,20,0,20
6506,20,0,20
6509,187,0,187
8147,0,177,177
8349,54,0,54
8403,0,20,20
8429F-,30,0,30
8431,0,31,31
8437F-,1,11,10
9911,50,0,50
9943,10,0,10
