1216,18,965,947
1402,40,344,304
1704,944,258,686
1711,156,0,156
1718,55,187,132
2105,327,13,314
2303,2024,234,1790
2308,154,12,142
2344,155,32,123
2356,25,165,140
2360,3,662,659
2371,231,85,146
2376,137,13,124
2409,455,206,249
2454,50,350,300
2603,19,133,114
2606,132,0,132
2610,390,2485,2095
2615,339,53,286
2834,223,21,202
2847,0,101,101
2855,18,281,263
2880,224,12,212
2881,793,100,693
2882,450,169,281
2883,445,308,137
2885,320,1066,746
2886,319,110,209
2887,886,134,752
2888,358,171,187
2890,187,377,190
2891,511,224,287
2892,221,781,560
2903,159,39,120
3036,159,0,159
3037,183,8,175
3189,8,315,307
3260,19,123,104
3556,176,21,155
3682,48,753,705
3706,10,129,119
4105,27,639,612
4915,9,115,106
5491,1,139,138
5607,15,155,140
5820,10,181,171
5871F-,254,18,236
5880,2299,283,2016
6022,0,118,118
6121,479,2,477
6188,7,114,107
6282,99,553,454
6285,211,11,200
6505,15,557,542
8150,301,134,167
8926,5,120,115
8936,361,41,320
9136,0,100,100
9902,13,101,88
9945,92,366,274
