1104,67,0,67
1216,3,39,36
1229,10,56,46
1310,45,0,45
1337F-,118,3,115
1402,1,45,44
1455,37,138,101
1463,2,34,32
1532,249,0,249
1605,19,75,56
1789,41,0,41
1905,28,0,28
2221,59,4,55
2317,120,3,117
2330,11,88,77
2342,120,80,40
2360,74,34,40
2374,30,6,24
2377,36,14,22
2387,8,37,29
2442,0,29,29
2455,216,2,214
2472,0,50,50
2511,0,40,40
2609,1,61,60
2615,7,40,33
2823,63,12,51
2833,2,34,32
2849,21,1,20
2867,0,36,36
2881,105,5,100
2882,71,117,46
2883,153,119,34
2887,302,44,258
2888,26,260,234
2889,39,1,38
2890,32,507,475
2891,439,4,435
2903,65,5,60
2913,0,68,68
3005,20,48,28
3017,35,89,54
3023,27,0,27
3030,52,190,138
3035,2,41,39
3049,0,57,57
3272,22,0,22
3372,0,40,40
3474,102,80,22
3481,32,137,105
3494,1,41,40
3665F-,44,20,24
4417,300,0,300
5009,5,556,551
5309,31,1,30
5871F-,67,32,35
6116,20,110,90
6125,0,30,30
9943,51,1,50
9945,39,0,39
