1216,17,419,402
1464,189,112,77
1504,171,0,171
1605,344,64,280
1708,6,66,60
1810,1,91,90
2061,0,30,30
2102,0,30,30
2303,866,51,815
2313,62,110,48
2317,175,79,96
2328,41,97,56
2330,193,4,189
2344,78,16,62
2349,30,79,49
2356,53,266,213
2367,96,10,86
2371,147,37,110
2377,109,8,101
2387,66,176,110
2412,136,3,133
2423,0,78,78
2442,201,128,73
2465,181,2,179
2610,120,65,55
2637F-,1,170,169
2705,20,178,158
2801,203,43,160
2833,18,899,881
2880,528,42,486
2881,307,129,178
2882,89,137,48
2883,397,228,169
2885,55,134,79
2886,114,20,94
2887,415,32,383
2888,410,668,258
2890,249,70,179
2891,293,48,245
2892,695,0,695
2903,78,17,61
3005,9,86,77
3037,115,6,109
3051,2,68,66
3085,0,51,51
3152,1,63,62
3264,14,67,53
3450,28,82,54
3474,450,323,127
3481,531,479,52
4938,84,4,80
5225F-,1,44,43
5491,1,155,154
5533,130,0,130
6168,0,36,36
6216,18,45,27
6244,9,44,35
6282,70,14,56
8043,0,67,67
8261,2,80,78
