1449,20,0,20
1464,80,70,10
1736,100,0,100
1902,50,0,50
2101,40,0,40
2349,30,0,30
2354,50,30,20
2356,50,25,25
2368,200,801,601
2390,0,30,30
2392,0,20,20
2439,1,0,1
2454,35,20,15
2499,0,20,20
2603,0,50,50
2855,0,15,15
2884,1,0,1
2890,0,384,384
2891,50,0,50
2903,5,0,5
3035,2,12,10
3038,0,270,270
3060,20,0,20
3105,0,50,50
3152,0,145,145
3224,0,34,34
3234,80,55,25
3260,0,120,120
3311,0,54,54
3474,270,478,208
3501,1,0,1
3529,0,21,21
3576,0,30,30
3673F-TPK,0,53,53
3691,1,0,1
4528,113,43,70
4919,15,0,15
4966F-,1,0,1
5351,71,215,144
6147,0,35,35
6230,0,40,40
6278,9,30,21
6282,15,10,5
6286,16,0,16
6414,0,10,10
8076,95,75,20
8261,0,50,50
9105,300,150,150
