1217,0,27,27
1310,13,0,13
1504,12,0,12
1605,162,2,160
1709,0,18,18
1718,0,11,11
1904,17,0,17
1905,0,21,21
2009,0,30,30
2017,0,13,13
2022,0,100,100
2301,23,7,16
2316,1,14,13
2317,19,1,18
2328,21,2,19
2329,10,0,10
2330,17,0,17
2353,10,0,10
2354,2,28,26
2371,18,5,13
2374,0,10,10
2377,60,12,48
2401,10,0,10
2402,33,3,30
2419,0,25,25
2434,12,0,12
2457,0,16,16
2495,0,10,10
2515,0,10,10
2610,13,0,13
2809,35,0,35
2882,45,6,39
2884,34,0,34
2885,1,28,27
2886,153,0,153
2888,1,31,30
2889,62,0,62
3003,0,11,11
3049,0,13,13
3057,16,3,13
3105,8,33,25
3437,25,0,25
3452,0,35,35
3474,40,13,27
3481,26,37,11
3559,0,10,10
3706,0,11,11
5315,12,0,12
5608,20,0,20
6016,14,0,14
6021,0,13,13
6167,6,32,26
6173,0,13,13
6182,0,10,10
6196,10,22,12
6244,2,12,10
6282,16,0,16
8069,45,2,43
8341,0,10,10
8404F-,70,0,70
