1216,2,15,13
1337F-,5,26,21
1455,0,20,20
1537,18,1,17
1539,0,98,98
1605,144,60,84
1735,20,0,20
2105,3,24,21
2206,20,0,20
2303,40,11,29
2330,24,2,22
2342,0,59,59
2352,27,0,27
2367,17,0,17
2368,29,4,25
2401,7,40,33
2402,0,26,26
2409,51,3,48
2449,27,2,25
2455,12,23,11
2542,1,22,21
2634,21,1,20
2641,0,20,20
2801,23,0,23
2881,34,0,34
2883,30,11,19
2884,81,0,81
2887,202,0,202
2888,45,3,42
2891,38,0,38
2913,20,0,20
3005,0,26,26
3017,24,43,19
3019,21,2,19
3044,0,12,12
3050,0,40,40
3078,0,15,15
3474,106,37,69
3479,0,17,17
3481,100,80,20
3698,0,17,17
3704,21,0,21
3706,0,24,24
4906,0,50,50
4909,0,28,28
4916,0,32,32
5016,20,0,20
5347,1,12,11
5491,20,0,20
5522,0,47,47
5871F-,24,2,22
6116,21,40,19
6147,1,33,32
6214,0,14,14
6243,17,0,17
6251,4,60,56
8011,36,0,36
8049,17,0,17
8069,2,21,19
8374,1,20,19
