1101,0,10,10
1102,0,10,10
1216,120,13,107
1314,0,7,7
1464,103,5,98
1605,10,0,10
1613,10,0,10
1704,0,101,101
1907,10,0,10
2002,15,0,15
2102,0,14,14
2316,10,36,26
2317,34,16,18
2328,12,20,8
2332,10,0,10
2337,50,20,30
2353,26,0,26
2354,20,1,19
2362,1,11,10
2367,17,2,15
2368,19,7,12
2371,11,0,11
2402,16,0,16
2442,0,22,22
2454,40,2,38
2457,10,20,10
2609,24,0,24
2610,1,25,24
2731,0,10,10
2823,32,0,32
2851,18,0,18
2881,39,56,17
2882,10,72,62
2883,87,3,84
2886,22,0,22
2890,57,10,47
2891,40,2,38
3005,0,32,32
3023,3,21,18
3152,1,11,10
3231,1,15,14
3374,1,10,9
3474,51,27,24
3481,1,237,236
3605,0,34,34
3689,0,23,23
4733,0,9,9
4903,0,20,20
4938,4,13,9
5288F-,13,0,13
5315,1,13,12
5522,0,69,69
5820,0,17,17
5880,10,0,10
6005,0,20,20
6116,24,6,18
6135,11,0,11
6179,10,0,10
8433,19,0,19
9910,0,72,72
