1216,0,25,25
1301,10,0,10
1326,0,29,29
1337F-,20,4,16
1417,3,14,11
1444,0,10,10
1455,48,0,48
1605,51,0,51
1810,0,25,25
1904,40,0,40
2027,18,7,11
2303,22,6,16
2316,3,15,12
2328,7,20,13
2344,0,18,18
2354,1,16,15
2367,39,3,36
2368,39,15,24
2404,0,10,10
2431,20,0,20
2434,1,20,19
2443,0,17,17
2457,0,10,10
2505,0,10,10
2506,0,10,10
2614,4,36,32
2634,16,1,15
2801,20,0,20
2812,0,10,10
2880,165,0,165
2881,109,96,13
2882,150,261,111
2883,19,52,33
2886,58,0,58
2888,40,20,20
2891,20,3,17
2892,20,5,15
2903,10,0,10
3005,0,10,10
3019,16,0,16
3141,1,32,31
3234,8,24,16
3450,0,14,14
3474,8,42,34
3481,31,8,23
3624,0,11,11
3682,20,0,20
3702,15,0,15
3706,2,24,22
4739,0,16,16
5288F-,0,10,10
5349,11,0,11
5425,0,10,10
5871F-,74,4,70
5880,151,0,151
6120,11,0,11
6145,0,12,12
8080,10,0,10
9941,30,0,30
9943,21,6,15
