1216,9,0,9
1303,3,0,3
1337F-,3,0,3
1417,20,0,20
1434,0,2,2
1464,33,0,33
1474,3,0,3
1536,0,2,2
1605,0,7,7
1795,1,2,1
2206,10,0,10
2303,4,0,4
2308,0,1,1
2314,1,0,1
2349,30,0,30
2356,0,3,3
2367,20,0,20
2377,6,0,6
2380,5,0,5
2390,0,1,1
2409,10,0,10
2458,0,3,3
2472,2,0,2
2492,0,5,5
2834,30,0,30
2888,2,0,2
3037,1,0,1
3038,16,0,16
3047,0,1,1
3437,0,10,10
3450,0,1,1
3455,0,3,3
3481,2,0,2
3630,2,0,2
3685,0,65,65
3698,0,1,1
3706,5,0,5
4121,1,0,1
4144F-,3,0,3
4414,2,0,2
5269,0,1,1
5460,1,0,1
5871F-,2,0,2
6125,0,1,1
6285,2,0,2
8011,3,0,3
8048,2,0,2
8374,0,1,1
9108,0,1,1
